LQ,96.85670,47.44690,133.07050,242.54620,48.22360,113.31750,97.98590,47.26320,134.20710,244.61450,48.09810,113.21020,36.84380,44.54200,134.63760,236.33330,47.92630,113.64040,4.81450,24.76520,103.64480,31.96420,32.08080,104.34310,3.26490,20.54660,56.10350,15.43550,20.95020,67.73680,2.50060,18.48010,38.53610,10.69730,16.26680,43.10120,2.03440,17.12970,29.78440,8.43830,13.74780,29.83950,1.80950,16.02850,24.73150,7.22520,11.95810,22.15950,1.63790,15.19450,21.72920,6.36470,10.78960,17.67420,1.43000,14.65070,19.59550,5.79820,9.97550,15.01290,1.33380,14.04320,18.34070,5.34340,9.37980,13.50600,1.26530,13.70810,17.19540,5.09140,8.88640,12.35420,1.14530,13.40480,16.42250,4.82720,8.51590,11.53660,1.11710,13.08980,15.85100,4.69480,8.18490,11.01700,1.09520,12.84920,15.47250,4.57630,7.94620,10.59730,1.08730,12.63910,15.09750,4.51430,7.71430,10.30390,1.15000,12.41870,14.74960,4.49980,7.51440,10.14250,1.04210,12.70320,14.38110,4.39520,7.62220,9.72980,1.11550,14.62390,17.05180,4.57830,8.83720,10.65350,1.29710,15.74050,19.78920,4.98210,9.56920,12.50370,1.51400,17.11640,22.67440,5.42260,10.65950,14.59580,1.86950,18.32340,25.63900,6.06820,11.70300,16.82060,2.22740,19.54040,28.88030,6.74000,12.72690,19.18360,2.59080,20.89040,32.12700,7.51360,13.93680,21.52270,3.07170,22.32960,35.58190,8.40840,15.16300,24.13100,3.57180,23.61690,39.19890,9.33900,16.36810,26.93100,4.18040,24.89670,42.96480,10.36520,17.55500,29.75290,4.75350,26.18050,46.73610,11.48720,18.82200,32.79670,5.48890,27.41020,50.78550,12.70380,19.94370,35.82600,6.23080,28.73370,54.68090,13.98940,21.34560,39.15490,6.99170,29.75760,58.63370,15.28810,22.44650,42.02550,7.89130,31.06790,62.55240,16.86040,23.62940,45.36470,8.77620,32.26120,66.36490,18.44120,24.78480,48.68820
LQ,110.27310,51.76740,144.58520,281.65090,53.85170,122.85980,111.72550,52.03010,144.26040,283.55560,54.20500,122.79830,38.83850,48.25500,144.99310,264.79560,53.63030,123.04470,4.59700,22.25390,96.93970,29.28590,28.06240,104.10950,3.28360,18.40870,44.29080,14.67850,17.51430,56.03200,2.61380,16.58110,29.17810,10.41750,13.38710,33.59180,2.21880,15.35330,22.07960,8.30030,11.09890,22.16530,1.98710,14.53260,18.33590,7.20020,9.83040,16.23300,1.81120,13.82030,16.24160,6.41900,8.89930,13.22000,1.66410,13.36950,14.76950,6.01050,8.28600,11.52010,1.60840,12.79470,13.95150,5.62480,7.76650,10.55680,1.46870,12.41870,13.15460,5.35220,7.40980,9.78600,1.44290,12.07760,12.66860,5.12810,7.10800,9.32460,1.36900,11.81720,12.13070,4.99710,6.84420,8.89610,1.33220,11.64620,11.81930,4.91180,6.65320,8.58300,1.33380,11.53630,11.59940,4.82500,6.50380,8.38940,1.35140,11.39010,11.42480,4.83350,6.35190,8.26000,1.26370,11.57390,11.22290,4.72200,6.47800,8.00180,1.38020,13.51830,13.49500,4.96930,7.59870,8.91290,1.56760,14.73880,15.96060,5.35880,8.39050,10.53510,1.78790,16.04930,18.54210,5.78680,9.37980,12.38890,2.13990,17.37470,21.21380,6.42140,10.43460,14.37720,2.50590,18.70090,24.11850,7.16770,11.51130,16.57030,2.92140,20.17210,27.20630,7.92800,12.69980,18.83340,3.37580,21.63630,30.52620,8.81790,13.92220,21.36220,3.95130,23.05360,34.05790,9.80380,15.11970,24.10600,4.50400,24.49160,37.95080,10.78530,16.45720,26.96610,5.16700,26.11070,41.69070,11.96410,17.86120,29.95790,5.87090,27.53620,45.80670,13.21640,19.26960,33.23160,6.72060,28.85140,50.06260,14.47450,20.57850,36.58100,7.55200,30.33680,54.11610,15.89310,21.93700,39.95490,8.48450,31.75040,58.59560,17.42200,23.41920,43.33820,9.48080,33.07080,62.72050,19.06950,24.64750,46.91670
LQ,89.43790,48.69850,133.00000,266.25020,47.11090,113.26380,90.69000,48.73040,132.78890,266.98310,47.29370,112.83590,26.39630,44.76720,133.49480,258.65840,47.17170,113.64040,3.82360,23.10190,94.50150,33.24950,29.88060,100.83860,2.62810,19.95920,49.41360,16.20730,20.27690,61.04920,2.05640,18.16800,34.81440,11.21320,16.22470,39.04550,1.77960,17.10760,27.80280,8.96060,13.97710,27.58560,1.51240,16.37230,23.68600,7.66510,12.64250,21.06640,1.43320,15.83460,21.37870,6.93020,11.78860,17.49500,1.33380,15.42120,19.84050,6.45460,11.08670,15.52610,1.20990,15.02950,18.87260,6.05660,10.70670,14.24960,1.25420,14.82350,18.11290,5.86400,10.29610,13.41020,1.12020,14.50990,17.46760,5.63820,9.99240,12.80660,1.15320,14.38910,17.14140,5.54890,9.71980,12.46880,1.14530,14.28050,16.93140,5.50890,9.62100,12.21290,1.11710,14.12810,16.75440,5.44470,9.46060,12.04210,1.17210,14.16140,16.63580,5.45130,9.39320,11.98450,1.12330,14.40790,16.63150,5.35440,9.48230,11.77580,1.21470,16.58530,19.79430,5.56450,10.81640,13.04260,1.44930,18.01860,23.08200,5.94390,11.85230,15.36170,1.74650,19.44460,26.28660,6.50220,13.03450,17.74360,2.10410,20.95560,29.63540,7.22770,14.35910,20.37600,2.52360,22.44650,33.12450,8.00180,15.63880,23.14160,3.00000,23.89820,36.91500,8.89890,16.96680,26.04170,3.50300,25.30280,40.79930,9.83350,18.30920,29.07850,4.09230,26.83370,44.75800,10.89280,19.72820,32.39460,4.74720,28.07760,48.96770,12.03190,21.00460,35.66950,5.40280,29.49740,52.87920,13.19460,22.49350,39.15490,6.28000,30.86160,57.37620,14.64300,23.71650,42.74270,7.02370,32.22500,61.19100,16.09630,25.08210,46.09110,8.00700,33.39070,65.32390,17.51790,26.34200,49.78950,8.94650,34.63160,69.79000,19.01020,27.70020,53.22610,9.97670,35.48930,73.51820,20.68370,28.73370,56.64390
LQ,97.14740,50.85490,138.69750,279.76990,52.97430,118.38700,98.07040,51.26510,139.61140,268.46000,53.15530,118.90910,28.63860,46.52360,140.14930,254.56120,53.08280,119.37650,4.10830,21.96560,88.49900,30.22850,30.52170,103.59850,2.83070,18.49920,42.07370,14.60760,18.60460,57.95310,2.23770,16.73610,28.23570,10.18500,14.05050,34.73880,1.83620,15.65090,21.78530,8.06260,11.68400,22.82710,1.64440,14.80810,18.39330,6.91060,10.22740,16.80290,1.50590,14.17250,16.47020,6.25650,9.33950,13.71430,1.41710,13.79120,15.15410,5.83220,8.69350,11.99460,1.30350,13.41180,14.41220,5.46900,8.27370,10.99470,1.26370,13.17670,13.78930,5.26470,7.95830,10.33150,1.25260,12.87310,13.43590,5.09570,7.64570,9.89600,1.18620,12.74040,13.11840,4.96720,7.48640,9.57990,1.16890,12.60220,12.94570,4.86520,7.34520,9.39960,1.17680,12.51510,12.75690,4.77240,7.22830,9.24710,1.11240,12.43530,12.66500,4.74720,7.17820,9.13300,1.12490,12.58200,12.51420,4.74090,7.14650,8.87370,1.17360,14.58580,15.33710,4.93740,8.38050,9.97670,1.40100,15.84280,17.85040,5.35660,9.19030,11.74570,1.67560,17.10320,20.41290,5.84810,10.20460,13.71800,1.99550,18.41350,23.29150,6.40250,11.26680,15.86790,2.40600,19.81510,26.23200,7.14530,12.40540,18.13650,2.74780,21.12490,29.56510,7.86250,13.61830,20.53990,3.25180,22.64690,32.92910,8.75120,14.86610,23.21350,3.73000,24.03710,36.42040,9.68260,16.22470,25.89330,4.33810,25.45120,40.28310,10.75070,17.47810,28.88030,5.02920,26.82650,44.17500,11.94390,18.79280,32.06690,5.71230,28.20740,48.15020,13.18730,20.17730,35.18600,6.51890,29.46510,51.98570,14.49790,21.42910,38.58990,7.33330,30.89590,56.22900,15.99020,22.90910,41.90550,8.24660,32.21600,60.32740,17.48590,24.11320,45.12600,9.19000,33.45700,64.35100,19.10910,25.42410,48.65890
LQ,119.37650,49.91630,139.53480,286.03970,51.61080,118.50270,120.67780,50.36560,140.38100,286.59730,52.06530,118.73460,62.69950,48.31800,141.54920,260.51860,51.62820,120.02420,7.74530,27.31430,110.94350,41.58380,29.90520,104.81290,5.46240,23.05960,56.82570,21.88110,21.51280,61.96950,4.37480,20.96100,40.04510,15.67540,17.45560,41.40650,3.74170,19.75370,31.76850,12.60520,15.11570,30.44540,3.39470,18.82200,27.05770,10.81690,13.60040,23.89500,3.10490,17.96290,24.03130,9.57700,12.53520,19.86100,2.88510,17.34780,21.92630,8.74840,11.68090,17.40830,2.72270,16.94490,20.38130,8.13430,11.11710,15.74630,2.59790,16.59390,19.43380,7.70120,10.64180,14.63520,2.49710,16.36380,18.64360,7.41180,10.35080,13.91360,2.49010,16.06180,18.15070,7.19270,9.98960,13.41020,2.40940,15.78130,17.62810,6.96460,9.71160,12.97440,2.35710,15.65500,17.29020,6.83480,9.53920,12.65450,2.29810,15.56590,17.03840,6.72300,9.42820,12.40270,2.30510,15.77320,16.58780,6.67230,9.42550,11.97430,2.41640,18.06050,19.52970,6.92280,10.98100,13.30390,2.72270,19.54040,22.66270,7.51610,12.05170,15.50140,3.09940,21.00460,25.86640,8.18770,13.34480,17.92040,3.57370,22.50520,29.27050,9.03390,14.61630,20.55050,4.13030,23.91080,32.97340,9.94380,16.05350,23.34570,4.69070,25.44440,36.90480,10.99150,17.48720,26.37570,5.40280,26.92030,40.83400,12.14100,18.90480,29.48720,6.14690,28.29940,44.95460,13.38080,20.24010,32.88490,7.02370,29.77400,49.19000,14.81310,21.76060,36.19110,7.94380,31.09380,53.25930,16.37500,23.18080,39.77540,8.90170,32.50690,57.85950,17.96720,24.63450,43.26320,10.00980,33.69540,62.05230,19.77390,25.93700,47.01440,11.18730,34.82090,66.27340,21.59500,27.41750,50.58410,12.38190,36.08020,70.68820,23.63700,28.69460,54.21810,13.75550,37.24750,74.98520,25.83950,30.10340,57.89690
LQ,103.83030,52.54360,141.78480,255.46140,53.22800,114.94780,104.34310,52.75830,142.10010,256.82260,53.59350,114.61860,41.67880,50.04880,142.49590,243.78330,53.30080,115.27860,5.19300,25.61420,112.99600,31.74310,31.11110,103.50610,3.66420,21.05380,57.39460,16.15600,20.13040,62.84700,2.83970,18.72020,37.52170,11.36270,15.42120,39.48580,2.44440,17.27630,28.28020,9.07630,12.90390,27.04360,2.11600,16.10340,22.99870,7.71420,11.15670,20.00540,1.89800,15.25780,19.83540,6.80800,10.11370,15.90990,1.76800,14.64300,17.78070,6.25650,9.29410,13.64340,1.64610,14.09480,16.34910,5.89140,8.71130,12.14100,1.55140,13.63980,15.41500,5.54000,8.18980,11.20030,1.49130,13.37650,14.59980,5.35440,7.86450,10.50410,1.47350,12.99660,14.18420,5.20170,7.54950,10.03380,1.40260,12.77430,13.74050,5.03990,7.30840,9.65320,1.35460,12.58540,13.40280,4.95010,7.17140,9.44020,1.34340,12.46520,13.13290,4.91180,7.02470,9.17000,1.33060,12.73700,12.68970,4.86520,7.13060,8.77900,1.42350,14.78500,14.96480,5.03770,8.34310,9.60630,1.56930,16.14930,17.75750,5.43800,9.30480,11.37900,1.83280,17.44660,20.58240,5.98750,10.25890,13.36980,2.18950,18.85600,23.54560,6.62900,11.40250,15.50140,2.55710,20.17210,26.68650,7.33330,12.52180,17.76680,2.93050,21.70960,29.91840,8.13430,13.83110,20.22390,3.42310,23.13220,33.51030,9.06500,15.00600,22.83300,3.97500,24.65400,37.24250,10.06390,16.38500,25.56590,4.55970,26.10370,41.20670,11.16800,17.72340,28.56350,5.22340,27.49160,45.27170,12.26790,19.04690,31.62480,5.95080,28.92230,49.44350,13.55790,20.41920,34.75770,6.71340,30.26150,53.49260,14.86490,21.69830,38.04580,7.55710,31.72380,57.65430,16.35340,23.15040,41.26530,8.46270,33.05220,61.99010,17.86440,24.40120,44.58860,9.47500,34.18860,66.02270,19.57020,25.78530,48.02050
LQ,93.59320,48.33380,135.36040,232.85800,46.06430,114.50920,94.14440,48.44440,135.43310,234.39100,46.13790,114.12770,27.46330,44.76720,136.23670,218.14080,46.19700,115.27860,3.88820,22.98120,98.36710,24.11850,29.01720,102.95420,2.71010,19.77930,51.22310,12.47930,19.45970,62.23910,2.10410,18.10250,35.29170,8.94370,15.63070,38.73020,1.78460,16.95360,27.75920,7.27290,13.49340,26.74210,1.63130,16.26680,23.80870,6.34820,12.27020,20.30240,1.43800,15.68750,21.24670,5.72130,11.41800,16.80290,1.35140,15.23010,19.79950,5.29530,10.80150,14.84100,1.29550,14.92810,18.65330,5.07420,10.33930,13.58010,1.21780,14.55160,17.95310,4.83560,9.97270,12.78880,1.18150,14.27670,17.46760,4.68020,9.64290,12.33000,1.17050,14.18360,17.13690,4.61150,9.52290,11.96410,1.11710,14.01380,16.83380,4.51630,9.29670,11.74570,1.11550,13.92220,16.64900,4.46690,9.16910,11.55310,1.12960,13.70810,16.43550,4.44440,8.95910,11.35940,1.16420,14.08740,16.20730,4.44640,9.13740,11.07150,1.14060,16.22050,19.19350,4.65520,10.51590,12.15810,1.38180,17.62760,22.38370,5.02700,11.50820,14.37720,1.64440,18.90480,25.59250,5.58680,12.55190,16.70600,1.97360,20.21920,28.80450,6.20750,13.73340,19.25330,2.37980,21.64760,32.34260,6.93020,14.92420,21.80220,2.80000,23.16260,35.91440,7.76870,16.25410,24.49580,3.42880,24.56290,39.83140,8.82350,17.49620,27.61440,4.03250,25.93010,43.30070,9.96780,18.65270,30.41320,4.61780,27.32160,47.29490,11.07790,19.89730,33.48320,5.28220,28.59320,51.49140,12.18890,21.08110,36.72220,6.01510,30.05370,55.60580,13.53190,22.45820,40.03380,6.76180,31.25850,60.22810,14.81310,23.67290,43.47620,7.59560,32.62600,64.22000,16.33610,24.96940,46.84720,8.50910,33.82020,68.45090,17.95310,26.28570,50.26110,9.52150,34.87090,72.66960,19.73810,27.45450,53.66010
LQ,81.67890,46.59830,126.06770,227.63400,44.40210,105.57200,82.76190,46.59830,126.71350,229.28960,44.45800,105.76320,27.15670,42.54690,127.43030,222.44440,44.20740,106.38860,3.49910,21.58010,91.78040,29.83160,27.54360,92.93090,2.40250,18.31870,46.57030,14.35390,18.48970,55.90720,1.82950,16.62830,31.85340,9.89300,14.65450,35.03290,1.55140,15.49740,24.78920,7.83120,12.48850,23.96310,1.28440,14.75030,20.97420,6.61460,11.24830,18.03290,1.16260,14.11700,18.64850,5.93020,10.37380,14.80120,1.06700,13.74780,17.16390,5.48890,9.75010,12.95640,0.98620,13.35540,16.11760,5.15830,9.33420,11.78240,0.94290,13.02070,15.47660,4.91610,8.90450,11.12930,0.90440,12.72010,15.00490,4.72200,8.60940,10.65970,0.86750,12.55530,14.58800,4.66150,8.38800,10.25500,0.84300,12.36240,14.25350,4.54320,8.16770,9.98270,0.81700,12.23080,14.07320,4.49370,8.04070,9.85130,0.80330,12.01290,13.92880,4.41160,7.85970,9.73570,0.73940,12.35910,13.64710,4.36460,8.03100,9.40250,0.91200,14.29910,16.26300,4.59700,9.20620,10.40520,1.05610,15.50950,19.03490,4.92030,9.99520,12.25070,1.33220,16.74470,21.74600,5.39620,11.03530,14.33840,1.63130,17.95820,24.48940,5.97150,12.03550,16.41820,1.98200,19.34440,27.61440,6.64820,13.15930,18.69210,2.40250,20.53060,30.75370,7.39400,14.23200,21.08820,2.90320,21.93700,34.09480,8.25460,15.46130,23.64930,3.39090,23.28440,37.57370,9.19280,16.67560,26.28660,3.98490,24.44640,41.25360,10.20020,17.74630,29.12440,4.59910,25.76470,44.99410,11.23910,19.02720,32.16140,5.28000,27.16020,48.77630,12.44440,20.18780,35.05200,6.03350,28.27630,52.50290,13.71430,21.35670,38.29000,6.80310,29.50550,56.46300,15.05310,22.59950,41.33580,7.63930,30.64020,60.26780,16.48760,23.70400,44.57560,8.55280,31.83030,63.67840,17.87370,24.81770,47.62030
LQ,85.60490,47.75540,133.99270,215.29990,46.82340,112.94260,86.56420,47.83290,134.13550,216.12850,47.01980,112.78260,27.60000,45.12220,134.35030,176.60220,46.86860,112.99600,3.59870,22.45820,103.36760,20.24480,24.30480,98.92200,2.33450,18.50880,52.50290,10.85480,16.60680,55.46480,1.72010,16.43170,34.30780,7.63930,13.28150,33.66440,1.38820,15.09220,25.41380,6.11910,11.33750,22.30300,1.12960,14.15030,20.85000,5.12380,10.06840,16.38790,1.00630,13.44370,18.10350,4.55560,9.21950,13.32210,0.85980,12.81510,16.43120,4.17640,8.54110,11.58610,0.76520,12.38220,15.25150,3.86860,8.10400,10.48240,0.69550,11.99030,14.36950,3.66610,7.74280,9.72680,0.69100,11.67450,13.72930,3.53350,7.42600,9.24710,0.62170,11.45210,13.24550,3.41740,7.21920,8.85410,0.60820,11.25760,12.89560,3.35880,7.05610,8.60770,0.56630,11.04740,12.60870,3.25360,6.87740,8.32730,0.52010,11.00210,12.38540,3.19770,6.79780,8.19030,0.51720,11.20240,11.94390,3.15680,6.87960,7.90440,0.57680,12.90390,14.36170,3.33060,8.04800,9.16430,0.74390,14.10960,16.84710,3.61980,8.89160,10.95000,0.93050,15.32940,19.49930,4.04050,9.78880,12.82790,1.19410,16.58960,22.08530,4.59700,10.81640,14.83700,1.47680,17.85200,25.10600,5.16270,11.85550,16.99820,1.86120,19.23970,28.27270,5.90050,12.94500,19.37350,2.23940,20.57850,31.59950,6.60500,14.14660,21.88110,2.65120,22.00570,35.06160,7.41680,15.41720,24.45140,3.17530,23.38240,38.99090,8.31920,16.57680,27.41310,3.71640,24.70630,42.80430,9.27870,17.77840,30.41320,4.26710,26.29270,46.91670,10.32840,19.14060,33.40210,4.93520,27.67780,50.81660,11.49050,20.30310,36.57090,5.63600,28.81990,55.07960,12.67560,21.57450,39.90990,6.42610,30.13660,59.32600,14.04650,22.88510,42.96480,7.26790,31.38050,63.22870,15.49730,23.96750,46.39150
LQ,100.92720,51.62820,142.10010,262.87890,53.70390,120.49900,102.18060,51.57610,141.70620,267.71960,53.90720,120.43940,32.21300,47.40080,142.65480,262.40370,53.79620,120.73750,4.51840,23.55500,95.70800,32.36860,33.12700,108.70140,3.17160,19.84590,46.73610,15.65880,20.10950,63.46370,2.51830,17.91660,31.63320,10.99790,15.19850,38.46100,2.10750,16.66270,24.40090,8.70690,12.66950,25.71900,1.89130,15.72820,20.43930,7.43720,11.04430,18.86770,1.69700,15.02170,18.10350,6.64820,10.00360,15.20680,1.56930,14.44940,16.59650,6.08200,9.26210,13.13290,1.56440,13.97340,15.61720,5.77330,8.71130,11.97430,1.42030,13.65060,14.74570,5.47340,8.31580,11.12290,1.40260,13.33420,14.29590,5.29750,7.93900,10.56920,1.32740,13.17320,13.86450,5.14100,7.73800,10.10620,1.30830,12.97930,13.60990,5.02270,7.59160,9.86020,1.27490,12.78450,13.36240,4.95870,7.39130,9.61510,1.32260,12.67960,13.18730,4.95870,7.25570,9.51280,1.24630,12.91070,13.03900,4.83980,7.38900,9.23000,1.36100,14.84670,15.68790,5.06780,8.53350,10.18500,1.56930,16.23730,18.46520,5.50440,9.45250,12.07610,1.82280,17.52780,20.89310,6.04050,10.45780,14.02750,2.09380,18.89990,23.83330,6.64100,11.54570,16.17310,2.53060,20.21920,27.02950,7.38640,12.72690,18.54700,2.91230,21.66450,30.26850,8.20910,14.01010,21.01210,3.42120,23.15040,33.89250,9.18430,15.26180,23.77800,3.91780,24.56940,37.57370,10.20320,16.68420,26.57550,4.56380,26.16650,41.41830,11.31700,18.00460,29.51060,5.31060,27.54360,45.49800,12.42010,19.33440,32.96450,6.02890,29.04100,49.71400,13.72180,20.76080,36.17130,6.74240,30.34520,53.82830,15.02900,22.16120,39.55230,7.67280,31.83030,58.12220,16.60960,23.56730,42.95240,8.56930,33.21150,62.38510,18.22180,24.94950,46.51520,9.61800,34.33540,66.45650,20.04690,26.30680,50.04730
LQ,104.06280,51.92480,146.47830,277.91200,54.46750,126.32540,105.23880,52.24170,147.31480,279.50310,54.73200,126.13210,39.47470,48.90650,146.97920,275.29730,54.37350,126.26090,4.79340,24.86370,112.30480,37.83510,34.01340,114.45460,3.39850,20.51460,55.64120,17.67420,21.44580,68.90910,2.71190,18.50400,36.63140,12.33350,16.44440,42.43690,2.31550,17.00190,27.86110,9.88410,13.72260,28.72140,2.06490,16.12430,22.96310,8.42470,12.02580,21.05560,1.86790,15.34530,20.03130,7.51870,10.99000,16.79410,1.74320,14.83130,18.21700,7.00150,10.19610,14.43160,1.64280,14.21340,16.97140,6.54990,9.53380,12.99590,1.53180,13.88210,15.97330,6.22380,9.06370,11.92360,1.51080,13.52900,15.34940,6.00820,8.62980,11.29100,1.43480,13.35180,14.84490,5.84580,8.45300,10.82000,1.39780,13.14880,14.49790,5.75970,8.22180,10.44530,1.38020,12.93810,14.24570,5.63820,8.04560,10.20320,1.32420,12.77770,14.03890,5.52000,7.91730,9.97670,1.33060,13.11060,13.49500,5.51550,8.00190,9.57120,1.45090,15.06080,16.08780,5.73260,9.27010,10.46070,1.62480,16.56820,18.86770,6.14460,10.25320,12.32310,1.90970,17.95820,21.81340,6.72060,11.34680,14.46670,2.25320,19.40450,24.78920,7.46510,12.52180,16.75000,2.64940,20.87420,28.28760,8.23320,13.77310,19.17360,3.12900,22.33540,31.67540,9.17570,15.02560,21.77970,3.62180,23.84160,35.40740,10.13650,16.47850,24.67400,4.13830,25.38360,39.50790,11.19380,17.96750,27.76650,4.80190,27.02910,43.41340,12.51070,19.34440,30.78640,5.47340,28.33010,47.86270,13.68440,20.68550,34.20570,6.23320,29.78220,51.84150,15.02100,22.11500,37.44910,7.08070,31.22370,56.62580,16.52240,23.53640,41.23010,7.94120,32.66280,60.94820,18.08930,24.98260,44.64060,8.90170,33.97470,65.27920,19.75340,26.45510,48.41090,9.87510,35.20370,69.79000,21.93760,27.91080,51.77760
LQ,112.09360,57.67130,163.42690,282.73640,59.58620,136.75230,113.64040,57.93900,163.52770,283.82960,59.75920,136.53090,46.76390,54.05580,165.25970,284.37920,60.10750,139.00090,5.22550,24.48520,121.76050,39.60790,33.75290,121.27730,3.66800,19.19010,54.88840,17.79460,19.34940,68.40300,2.88690,16.82710,33.33020,12.36460,14.04690,39.43040,2.43740,15.27770,23.74720,9.82750,11.26370,25.02150,2.14840,14.20220,18.90690,8.40570,9.62920,17.43560,2.00230,13.48630,16.12190,7.60070,8.58410,13.58010,1.85450,12.86970,14.37720,7.00400,7.84290,11.45100,1.74980,12.29320,13.35510,6.64100,7.29010,10.23060,1.67070,11.91320,12.51770,6.31290,6.90850,9.37650,1.57090,11.66510,11.90000,6.08200,6.63360,8.78170,1.53670,11.32830,11.53330,5.92560,6.33710,8.39760,1.51400,11.12010,11.24560,5.78000,6.17890,8.14500,1.48320,10.96290,11.00750,5.70560,6.03310,7.92800,1.43160,10.85210,10.82320,5.59790,5.97730,7.76870,1.20830,10.95990,10.34070,5.26040,5.92800,7.27040,1.29080,13.27100,13.05350,5.48450,7.33140,8.33540,1.51400,14.62780,15.81330,5.88450,8.28360,10.14250,1.69870,15.94990,18.46520,6.31520,9.27810,12.05570,2.00900,17.21840,21.17550,6.94980,10.31340,14.04650,2.36760,18.57100,24.19340,7.68830,11.42730,16.21160,2.79100,19.95400,27.29880,8.50910,12.54520,18.47000,3.20330,21.42350,30.57480,9.40250,13.76230,20.82840,3.65450,22.97520,34.27060,10.36220,15.12360,23.54560,4.29750,24.33690,38.11990,11.46420,16.34270,26.40310,4.86520,25.78530,41.92950,12.61580,17.61850,29.27820,5.50890,27.34370,46.17270,13.86830,19.03210,32.42940,6.22850,28.85930,50.24580,15.16220,20.37690,35.47510,7.00890,30.23650,54.78450,16.56590,21.78330,38.99090,8.03350,31.89270,59.59850,18.25020,23.33330,42.60780,8.88770,33.23970,63.57090,19.86100,24.56940,45.91480
LQ,104.38990,54.80790,148.24460,259.12120,55.71200,120.91700,104.71870,55.13240,147.99000,260.05130,55.73150,120.49900,42.75500,52.03010,148.75610,246.92740,55.49840,121.27730,5.03990,25.17550,117.24050,31.57420,30.37870,108.20240,3.52970,20.14080,56.31880,15.77560,18.90960,62.34330,2.79460,17.93050,35.44610,11.07470,14.30660,37.63620,2.32760,16.46570,25.89330,8.83180,11.86830,24.93740,2.07680,15.41320,20.96330,7.55200,10.33350,18.10350,1.88960,14.62010,17.96250,6.78120,9.31810,14.45890,1.73990,14.01010,16.22440,6.24250,8.66030,12.39930,1.66250,13.46140,15.05720,5.85270,8.05530,11.21320,1.58560,13.07940,14.12290,5.61130,7.67170,10.32230,1.46380,12.86970,13.49860,5.39180,7.41450,9.69140,1.46550,12.52520,13.05350,5.28220,7.07640,9.28440,1.44130,12.32940,12.70740,5.16050,6.92630,9.01970,1.38660,12.17190,12.44100,5.06780,6.76040,8.79560,1.37220,12.02580,12.15810,5.02490,6.66630,8.56650,1.36100,12.33930,11.78240,4.93740,6.74280,8.18770,1.52370,14.36280,14.14970,5.24730,7.93660,9.12450,1.74320,15.50950,16.49190,5.68310,8.60440,10.69730,1.96010,16.87940,18.98560,6.22610,9.59640,12.44100,2.23250,18.32340,21.89240,6.83230,10.72140,14.51350,2.60320,19.70780,24.98910,7.58020,11.84280,16.75880,3.01470,21.17990,28.36930,8.36510,13.05180,19.14880,3.44210,22.80740,31.79400,9.29590,14.34780,21.66200,3.98100,24.30480,35.54300,10.33150,15.65500,24.38820,4.51220,25.91630,39.48580,11.39540,17.05030,27.29170,5.17350,27.38060,43.55170,12.59120,18.36600,30.42120,5.81400,28.94600,47.93440,13.82310,19.85100,33.64620,6.60500,30.33680,52.21110,15.13380,21.20190,36.97610,7.42190,31.83030,56.60770,16.57470,22.60540,40.30590,8.31110,33.25850,61.02900,18.10350,24.00540,43.61480,9.30450,34.56220,65.41350,19.79430,25.36340,47.16840
LQ,85.80900,45.58250,122.06420,241.52400,44.38820,104.20280,86.80660,45.45240,122.43030,245.45100,44.27680,104.10950,22.05680,40.86080,122.67540,225.10140,43.87620,104.38990,2.42170,17.45560,79.09690,22.29150,21.18540,84.19740,1.39940,14.05050,35.26280,10.25200,13.43310,43.25070,0.89820,12.40540,22.05120,6.76420,10.18180,24.19340,0.64730,11.32830,16.20730,5.20170,8.44300,15.02900,0.46080,10.56560,13.30390,4.35240,7.40290,10.92140,0.31380,10.01490,11.61920,3.84510,6.75820,8.86250,0.23820,9.60740,10.53510,3.54310,6.29260,7.73230,0.22510,9.27810,9.80970,3.30050,5.94230,7.00400,0.12420,9.02700,9.33620,3.09010,5.71040,6.57620,0.10550,8.86050,9.03390,2.94880,5.59210,6.27530,0.09260,8.62470,8.77060,2.87600,5.36880,6.11210,0.10980,8.49070,8.59670,2.81260,5.25190,5.97150,0.08260,8.35310,8.46000,2.74060,5.17470,5.86180,0.06120,8.30340,8.36510,2.69760,5.10750,5.78460,0.08120,8.47060,8.31650,2.71910,5.13820,5.66290,0.08690,9.94750,10.42060,2.82530,6.03930,6.60500,0.16730,10.84320,12.27480,3.07540,6.60750,7.94120,0.32840,11.78540,14.11140,3.38900,7.27170,9.33620,0.54100,12.82530,16.10480,3.76700,8.03100,10.81370,0.80170,13.94050,18.19330,4.28540,8.85790,12.38540,1.09050,15.06470,20.57710,4.85040,9.69510,14.14590,1.38340,16.33000,23.24350,5.48230,10.69480,16.08780,1.71510,17.53230,26.05520,6.12600,11.72510,18.22180,2.10750,18.87060,29.11680,6.81040,12.80830,20.42350,2.50590,20.16170,32.29070,7.53400,13.94050,22.88610,3.07170,21.51840,35.56250,8.40300,15.13150,25.41380,3.59480,22.90910,39.14400,9.30740,16.24990,28.16180,4.14230,24.10050,42.66910,10.21240,17.41510,30.99150,4.78920,25.43760,46.32300,11.26830,18.62860,33.90160,5.50670,26.71870,50.21520,12.37150,19.78950,36.91500
